Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-rtb5,branch-r1zd,branch-m8ae,branch-yceh,checkpoint-fbue,checkpoint-7icl,checkpoint-7zea,checkpoint-yqmp,checkpoint-tf61,checkpoint-7zgv,checkpoint-ko3x,checkpoint-toq5,branch-3g7m,checkpoint-j7nf,checkpoint-ga9e,branch-l9tl,checkpoint-5iff,branch-req5,checkpoint-7gp2,counterbalance-xq3l,counterbalance-nimi,counterbalance-x3xi,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: Progress,Store: Audio Check 1,Store: Audio Check 2,Store: Audio Check Redirect
9,1720168813886,05/07/2024 08:40:13,1720176013886,2,05/07/2024 12:40:13,86579,59,task-ia81,,38765300,280794906147034,11375798,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x776,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_9,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,23099.300000000003,24465,24481.699999999997,23099.300000000003,24465,24481.699999999997,1,23099.300000000003,1382.3999999999942,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
10,1720168813892,05/07/2024 08:40:13,1720176013892,2,05/07/2024 12:40:13,86579,59,task-ia81,,38765300,280794906147034,11375798,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x776,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_9,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,33.20000000001164,16.60000000000582,33.20000000001164,33.20000000001164,16.60000000000582,33.20000000001164,1,33.20000000001164,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
11,1720168813893,05/07/2024 08:40:13,1720176013893,2,05/07/2024 12:40:13,86579,59,task-ia81,,38765300,280794906147034,11375798,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x776,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_9,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720169615988,05/07/2024 08:53:35,1720176815988,2,05/07/2024 12:53:35,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720169617731,05/07/2024 08:53:37,1720176817731,2,05/07/2024 12:53:37,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,1641.3999999985099,1635.1999999999998,1641.3999999985099,1641.3999999985099,1635.1999999999998,1641.3999999985099,1,1641.3999999985099,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720169621158,05/07/2024 08:53:41,1720176821158,2,05/07/2024 12:53:41,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,5070,5055.1,5070,5070,5055.1,5070,1,5070,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1720169625387,05/07/2024 08:53:45,1720176825387,2,05/07/2024 12:53:45,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,9298.70000000298,9292.6,9298.70000000298,9298.70000000298,9292.6,9298.70000000298,1,9298.70000000298,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
5,1720169633505,05/07/2024 08:53:53,1720176833505,2,05/07/2024 12:53:53,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,8116.60000000298,8108.1,8116.60000000298,8116.60000000298,8108.1,8116.60000000298,1,8116.60000000298,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
6,1720169633508,05/07/2024 08:53:53,1720176833508,2,05/07/2024 12:53:53,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,4972,8108.1,8124.4,4972,8108.1,8124.4,1,4972,3152.3999999999996,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
7,1720169633508,05/07/2024 08:53:53,1720176833508,2,05/07/2024 12:53:53,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,7207.300000000001,8108.1,8124.4,7207.300000000001,8108.1,8124.4,1,7207.300000000001,917.0999999999985,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
8,1720169633512,05/07/2024 08:53:53,1720176833512,2,05/07/2024 12:53:53,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,21.799999999999272,16.700000000000728,21.799999999999272,21.799999999999272,16.700000000000728,21.799999999999272,1,21.799999999999272,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
9,1720169633513,05/07/2024 08:53:53,1720176833513,2,05/07/2024 12:53:53,86579,59,task-ia81,,38765750,280794911324324,11375779,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_7,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720169820836,05/07/2024 08:57:00,1720177020836,2,05/07/2024 12:57:00,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720169829641,05/07/2024 08:57:09,1720177029641,2,05/07/2024 12:57:09,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,8687.5,8683.3,8687.5,8687.5,8683.3,8687.5,1,8687.5,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720169833065,05/07/2024 08:57:13,1720177033065,2,05/07/2024 12:57:13,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,12111.800000011921,12100,12111.800000011921,12111.800000011921,12100,12111.800000011921,1,12111.800000011921,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1720169837727,05/07/2024 08:57:17,1720177037727,2,05/07/2024 12:57:17,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,16772.80000001192,16766.7,16772.80000001192,16772.80000001192,16766.7,16772.80000001192,1,16772.80000001192,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
5,1720169841604,05/07/2024 08:57:21,1720177041604,2,05/07/2024 12:57:21,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio started,3884.2000000059597,3883.2999999999993,3884.2000000059597,3884.2000000059597,3883.2999999999993,3884.2000000059597,1,3884.2000000059597,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
6,1720169845027,05/07/2024 08:57:25,1720177045027,2,05/07/2024 12:57:25,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio finished,7306.499999988078,7300,7306.499999988078,7306.499999988078,7300,7306.499999988078,1,7306.499999988078,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
7,1720169855136,05/07/2024 08:57:35,1720177055136,2,05/07/2024 12:57:35,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,17415.89999999404,17400.100000000002,17415.89999999404,17415.89999999404,17400.100000000002,17415.89999999404,1,17415.89999999404,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
8,1720169855138,05/07/2024 08:57:35,1720177055138,2,05/07/2024 12:57:35,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,9083.399999999998,17400.100000000002,17416.800000000007,9083.399999999998,17400.100000000002,17416.800000000007,1,9083.399999999998,8333.400000000009,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
9,1720169855138,05/07/2024 08:57:35,1720177055138,2,05/07/2024 12:57:35,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,16416.7,17400.100000000002,17416.800000000007,16416.7,17400.100000000002,17416.800000000007,1,16416.7,1000.1000000000058,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
10,1720169855141,05/07/2024 08:57:35,1720177055141,2,05/07/2024 12:57:35,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,19.799999994036625,16.599999999998545,19.799999994036625,19.799999994036625,16.599999999998545,19.799999994036625,1,19.799999994036625,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
11,1720169855141,05/07/2024 08:57:35,1720177055141,2,05/07/2024 12:57:35,86579,59,task-ia81,,38765815,280794911602909,11375878,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.6367.207,1920x1080,1706x792,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720169724611,05/07/2024 08:55:24,1720176924611,2,05/07/2024 12:55:24,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720169727071,05/07/2024 08:55:27,1720176927071,2,05/07/2024 12:55:27,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,2152.76,2149.8599999999997,2152.76,2152.76,2149.8599999999997,2152.76,1,2152.76,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720169731004,05/07/2024 08:55:31,1720176931004,2,05/07/2024 12:55:31,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,6085.76,6083.14,6085.76,6085.76,6083.14,6085.76,1,6085.76,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1720169732576,05/07/2024 08:55:32,1720176932576,2,05/07/2024 12:55:32,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,7655.76,7649.800000000001,7655.76,7655.76,7649.800000000001,7655.76,1,7655.76,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
5,1720169735997,05/07/2024 08:55:35,1720176935997,2,05/07/2024 12:55:35,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio started,3427.959999999999,3416.619999999999,3427.959999999999,3427.959999999999,3416.619999999999,3427.959999999999,1,3427.959999999999,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
6,1720169739420,05/07/2024 08:55:39,1720176939420,2,05/07/2024 12:55:39,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio finished,6852.959999999999,6849.919999999998,6852.959999999999,6852.959999999999,6849.919999999998,6852.959999999999,1,6852.959999999999,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
7,1720169747363,05/07/2024 08:55:47,1720176947363,2,05/07/2024 12:55:47,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,14792.96,14783.16,14792.96,14792.96,14783.16,14792.96,1,14792.96,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
8,1720169747369,05/07/2024 08:55:47,1720176947369,2,05/07/2024 12:55:47,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,9749.879999999997,14783.16,14798.96,9749.879999999997,14783.16,14798.96,1,9749.879999999997,5049.080000000002,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
9,1720169747370,05/07/2024 08:55:47,1720176947370,2,05/07/2024 12:55:47,86579,59,task-ia81,,38765871,280718227915846,11375884,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1504x1003,1504x850,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,13316.52,14783.16,14799.82,13316.52,14783.16,14799.82,1,13316.52,1483.2999999999993,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
